Isolate,Length,CRISPRIE,CRISPRIF,CRISPRIC,Presence,AcrGenes,CRISPRAcr,Clade,Abi,BREX,CRISPRCas,DISARM,DND,Druantia,Gabija,Hachiman,Kiwa,Lamassu,Pagos,RM,Septu,Shedu,TA,Thoeris,Wadjet,Zorya,TotalDefenseGenes
PA_150577_GCF_002442855,6334470,0,1,0,Present,,CRISPR+,1,0,13,6,15,3,16,6,16,0,3,0,12,3,0,40,0,2,12,147
PA_154197_GCF_002075065,6445240,0,1,0,Present,,CRISPR+,1,0,14,6,16,4,16,7,16,0,3,0,11,2,1,41,0,2,14,153
PA_D1_GCF_001721745,6643820,0,1,0,Present,,CRISPR+,2,0,14,6,18,3,22,6,19,0,3,0,17,1,0,45,0,6,11,171
PA_D16_GCF_001721805,6681980,0,1,0,Present,,CRISPR+,2,0,14,6,19,3,23,6,20,0,3,0,17,1,0,45,0,6,11,174
PA_D2_GCF_001721765,6643000,0,1,0,Present,,CRISPR+,2,0,14,6,18,3,22,6,19,0,3,0,17,1,0,45,0,6,11,171
PA_D21_GCF_001722045,6639110,0,1,0,Present,,CRISPR+,2,0,14,6,18,3,22,6,19,0,3,0,17,1,0,45,0,6,11,171
PA_D22_GCF_001721825,6681980,0,1,0,Present,,CRISPR+,2,0,14,6,18,3,22,6,19,0,3,0,17,1,0,45,0,6,11,171
PA_D25_GCF_001721845,6683200,0,1,0,Present,,CRISPR+,2,0,14,6,18,3,22,6,19,0,3,0,17,1,0,45,0,6,11,171
PA_D5_GCF_001722025,6681990,0,1,0,Present,,CRISPR+,2,0,14,6,18,3,22,6,19,0,3,0,19,1,0,45,0,6,11,173
PA_D9_GCF_001721785,6645480,0,1,0,Present,,CRISPR+,2,0,14,6,18,3,22,6,19,0,3,0,17,1,0,45,0,6,11,171
PA0750_GCF_004014755,6241880,0,0,0,Not Present,,CRISPR-,1,0,14,0,16,3,16,9,16,0,3,0,10,3,0,40,0,2,12,144
PA1_GCF_000496605,6498070,0,0,0,Not Present,,CRISPR-,1,0,14,0,16,5,16,8,16,0,3,0,12,2,0,43,0,6,12,153
PA1088_GCF_001792835,6721480,0,0,1,Present,,CRISPR+,1,2,17,6,19,5,19,8,17,0,3,0,19,1,0,46,0,2,14,178
PA11803_GCF_001792875,7006580,0,0,0,Not Present,"['AcrIE1', 'AcrIF3']",CRISPR-,1,2,19,0,18,5,19,7,17,0,3,0,23,1,0,44,0,2,14,174
Pa1207_GCF_002208645,7411860,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,0,17,0,19,7,20,8,19,0,5,0,23,2,0,46,2,2,13,183
PA121617_GCF_001679685,6853510,0,1,0,Present,,CRISPR+,1,0,14,6,16,4,18,8,17,0,3,0,20,2,2,39,0,2,12,163
Pa124_GCF_002192475,7008520,0,0,0,Not Present,,CRISPR-,2,0,15,0,17,4,19,8,18,0,5,0,27,2,0,43,0,4,14,176
Pa1242_GCF_002205375,7050510,0,0,0,Not Present,,CRISPR-,1,1,18,0,19,5,19,8,18,0,3,0,17,2,0,47,0,2,14,173
Pa127_GCF_002205355,7148300,0,0,0,Not Present,,CRISPR-,2,0,15,0,17,4,19,8,18,0,5,0,27,2,0,43,0,4,14,176
PA14Or_reads_GCF_900095805,6541480,0,1,0,Present,,CRISPR+,2,0,16,6,18,4,17,9,16,0,4,0,10,3,1,43,0,6,14,167
PA19-3047_GCF_016743115,6857400,0,0,0,Not Present,,CRISPR-,2,0,15,0,19,6,22,8,19,0,4,0,16,5,0,46,1,3,14,178
PA1R_GCF_000496645,6309310,0,0,0,Not Present,,CRISPR-,1,0,15,0,16,6,16,8,16,0,3,0,12,2,0,40,0,6,12,152
PA1RG_GCF_001293085,6500440,0,0,0,Not Present,,CRISPR-,1,0,14,0,16,5,16,8,16,0,3,0,12,2,0,43,0,6,12,153
PA298_GCF_005305005,6935670,0,0,1,Present,,CRISPR+,1,0,17,6,19,5,18,9,17,0,3,0,16,1,0,48,0,2,14,175
PA3_GCF_014490645,6550150,0,0,0,Not Present,,CRISPR-,1,1,13,0,17,4,15,5,14,0,4,0,10,3,0,37,0,2,12,137
PA34_GCF_003332705,6810080,0,0,0,Not Present,,CRISPR-,2,1,15,0,21,6,20,7,18,0,3,0,15,2,0,47,0,2,13,170
Pa58_GCF_002192495,7241580,0,0,0,Not Present,['AcrIF6'],CRISPR-,2,1,15,0,26,5,23,7,20,0,3,0,32,5,0,47,0,6,16,206
PA59_GCF_009497675,6972990,0,0,0,Not Present,,CRISPR-,1,2,15,0,19,5,19,9,17,0,5,0,22,4,1,43,0,2,13,176
PA7_GCF_000017205,6588340,0,0,0,Not Present,,CRISPR-,3,1,18,0,17,5,17,7,17,0,4,0,20,2,0,43,1,2,15,169
PA7790_GCF_001870265,7067710,0,0,1,Present,,CRISPR+,1,2,19,7,19,6,19,8,17,0,3,0,24,1,0,47,0,2,15,189
PA8281_GCF_001792855,6928740,0,0,1,Present,,CRISPR+,1,2,19,7,19,6,19,8,17,0,3,0,25,1,0,47,0,2,15,190
PA83_GCF_002215345,7214310,0,1,0,Present,,CRISPR+,1,1,20,6,19,6,20,12,18,0,3,0,32,4,0,50,0,6,18,215
Pa84_GCF_002205335,6566720,1,0,0,Present,['AcrIE3'],CRISPR-,1,0,14,5,15,4,15,7,15,0,3,0,11,2,0,45,0,6,12,154
PAAK088_GCF_013341295,6390210,0,1,0,Present,,CRISPR+,1,0,14,6,16,3,16,6,15,0,3,0,14,1,0,37,0,2,11,144
PAAK095_GCF_013341315,6780780,0,0,0,Not Present,,CRISPR-,1,1,16,0,19,5,22,6,21,0,4,0,27,6,0,35,0,4,16,182
PABL012_GCF_003429185,6546470,0,0,0,Not Present,,CRISPR-,1,0,17,0,16,4,16,5,16,0,3,0,12,1,0,43,0,6,13,152
PABL017_GCF_003429205,6503460,0,1,0,Present,,CRISPR+,1,0,14,6,18,4,16,6,17,0,3,0,15,1,1,44,0,2,14,161
PABL048_GCF_003411785,7294580,0,0,0,Not Present,,CRISPR-,2,3,21,0,18,8,16,9,16,0,6,0,19,3,0,51,2,2,14,188
PAC1_GCF_013201115,7564380,0,1,0,Present,,CRISPR+,1,3,21,6,20,6,19,13,18,0,6,0,30,3,0,49,1,6,20,221
PAC6_GCF_013201095,6543890,0,0,0,Not Present,,CRISPR-,2,1,14,0,17,3,16,6,15,0,3,0,19,2,2,41,0,2,11,152
PAER4_119_GCF_001879525,6504660,0,0,0,Not Present,,CRISPR-,1,1,14,0,16,4,17,6,17,0,5,0,12,2,1,41,0,2,11,149
paerg000_GCF_900618245,6493560,0,0,0,Not Present,,CRISPR-,1,0,15,0,16,4,17,5,17,0,5,0,12,3,0,41,0,2,13,150
paerg002_GCF_900618255,6451470,0,1,0,Present,,CRISPR+,1,1,17,6,16,4,16,5,16,0,3,1,8,2,0,42,0,2,13,152
paerg003_GCF_900618275,6433960,0,1,0,Present,,CRISPR+,1,1,17,6,16,4,16,5,16,0,3,1,8,2,0,42,0,2,13,152
paerg004_GCF_900618265,6452810,0,1,0,Present,,CRISPR+,1,1,17,6,16,4,16,5,16,0,3,1,8,2,0,42,0,2,13,152
paerg005_GCF_900618285,6931420,0,0,0,Not Present,,CRISPR-,2,0,14,0,20,4,22,8,20,0,6,0,22,2,0,49,0,4,14,185
paerg009_GCF_900618305,6941290,0,0,0,Not Present,,CRISPR-,2,0,13,0,19,4,22,8,20,0,6,0,22,2,0,49,0,4,14,183
paerg010_GCF_900618315,6433960,0,1,0,Present,,CRISPR+,1,1,17,6,16,4,16,5,16,0,3,1,8,2,0,42,0,2,13,152
paerg011_GCF_900618325,6434130,0,1,0,Present,,CRISPR+,1,1,17,6,16,4,16,5,16,0,3,1,8,2,0,42,0,2,13,152
paerg012_GCF_900618335,6434020,0,1,0,Present,,CRISPR+,1,1,17,6,16,4,16,5,16,0,3,1,8,2,0,42,0,2,13,152
PAG5_GCF_011106815,7229900,0,0,0,Not Present,,CRISPR-,1,0,16,0,18,5,18,12,17,0,3,0,27,1,0,47,2,6,17,189
PAK_GCF_000568855,6283320,0,0,0,Not Present,,CRISPR-,1,0,14,0,15,4,19,6,17,0,3,0,14,1,0,37,0,6,11,147
PAK_GCF_902172305,6395870,0,0,0,Not Present,,CRISPR-,1,0,14,0,16,4,19,6,17,0,3,0,14,1,0,37,0,6,12,149
PAO1_GCF_000006765,6264400,0,0,0,Not Present,,CRISPR-,1,0,13,0,17,3,16,7,16,0,3,0,10,3,0,36,0,2,12,138
PAO1_GCF_013001005,6217900,0,0,0,Not Present,,CRISPR-,1,0,13,0,16,3,16,9,16,0,3,0,10,3,0,39,0,2,11,141
PAO1_Orsay_GCF_900070375,6276470,0,0,0,Not Present,,CRISPR-,1,0,14,0,16,3,16,9,16,0,3,0,10,3,0,40,0,2,12,144
PAO1161_GCF_004102665,6383800,0,0,0,Not Present,,CRISPR-,1,0,15,0,17,4,16,10,16,0,3,0,11,3,0,43,0,2,13,153
PARM801_GCF_016864415,7130560,0,0,0,Not Present,,CRISPR-,1,0,17,0,20,6,19,9,19,0,4,0,17,3,0,48,0,2,15,179
PASGNDM345_GCF_002104615,6893160,0,0,0,Not Present,,CRISPR-,2,1,15,0,20,5,18,7,18,0,3,0,18,1,0,48,1,2,14,171
PASGNDM699_GCF_002104595,6985100,0,0,0,Not Present,,CRISPR-,2,1,16,0,21,6,18,8,18,0,3,0,19,1,0,51,1,2,15,180
PB350_GCF_002812905,6752910,0,0,0,Not Present,,CRISPR-,2,0,15,0,17,5,20,8,18,0,5,0,15,4,0,46,1,3,12,169
PB353_GCF_002812865,6497440,0,0,0,Not Present,,CRISPR-,1,1,14,0,16,3,18,6,17,0,3,0,12,5,0,38,0,2,16,151
PB354_GCF_002812885,6494280,0,0,0,Not Present,,CRISPR-,1,1,14,0,16,3,18,6,17,0,3,0,12,5,0,38,0,2,16,151
PB367_GCF_002812925,6752910,0,0,0,Not Present,,CRISPR-,2,0,15,0,17,5,20,8,18,0,5,0,15,4,0,46,1,3,12,169
PB368_GCF_002812845,6638560,1,0,0,Present,"['AcrIE1', 'AcrIF3', 'AcrIF7', 'AcrIF12']",CRISPR-,2,0,17,5,16,5,17,6,16,0,5,0,15,4,0,45,2,2,10,165
PB369_GCF_002812825,6526810,1,0,0,Present,"['AcrIE1', 'AcrIF3', 'AcrIF7', 'AcrIF12']",CRISPR-,2,0,17,5,16,5,17,6,16,0,5,0,14,4,0,44,2,2,10,163
PcyII-10_GCF_900149285,6288640,0,1,0,Present,,CRISPR+,1,1,13,6,16,3,17,7,16,0,3,0,6,1,0,40,0,2,11,142
PcyII-29_GCF_902703185,6621210,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,0,13,0,18,4,21,9,19,0,3,0,18,3,2,43,0,4,13,170
PcyII-40_GCF_902703195,6831270,0,0,0,Not Present,['AcrIF3'],CRISPR-,2,0,14,0,17,4,19,8,17,0,5,0,18,3,0,42,0,4,13,164
PPF-1_GCF_002287725,6930890,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,2,0,17,0,20,6,21,9,19,0,4,0,42,6,0,42,1,4,17,208
PSE6684_GCF_013255565,6924370,1,0,0,Present,,CRISPR+,2,0,15,5,20,5,20,6,16,0,4,0,15,4,0,48,1,2,13,174
R31_GCF_014792125,6923280,0,0,0,Not Present,,CRISPR-,1,0,20,0,18,6,18,10,18,0,3,0,17,2,1,45,0,6,19,183
RD1-3_GCF_009911735,6397160,0,1,0,Present,,CRISPR+,1,0,17,6,15,4,16,5,16,0,3,0,13,2,0,40,0,2,11,150
RIVM-EMC2982_GCF_002085605,7380060,0,0,0,Not Present,"['AcrIE3', 'AcrIF4', 'AcrIE4-IF7']",CRISPR-,1,1,22,0,22,6,17,7,17,0,6,0,29,5,0,45,1,6,20,204
RP73_GCF_000414035,6342030,1,0,0,Present,,CRISPR+,1,1,13,5,17,4,17,7,17,0,3,0,8,2,0,43,0,2,12,151
RW109_GCF_900243355,7756220,1,0,0,Present,,CRISPR+,1,1,17,5,24,7,18,10,17,0,3,0,31,6,0,57,0,6,21,223
S86968_GCF_001515845,6934280,0,0,0,Not Present,,CRISPR-,1,1,18,0,19,7,18,7,18,0,4,0,49,2,0,51,1,2,15,212
SCV20265_GCF_000510305,6725180,0,1,0,Present,"['AcrIE1', 'AcrIE4-IF7', 'AcrIF12']",CRISPR-,1,0,15,6,17,5,17,6,17,1,4,0,13,3,0,43,0,2,14,163
SCVFeb_GCF_001900195,6213030,1,1,0,Present,,CRISPR+,1,0,13,11,16,3,16,5,17,0,3,0,7,2,0,38,0,2,12,145
SCVJan_GCF_001900225,6213030,1,1,0,Present,,CRISPR+,1,0,13,11,16,3,16,5,17,0,3,0,7,2,0,38,0,2,12,145
SE5331_GCF_013393665,7056430,0,0,0,Not Present,,CRISPR-,2,0,18,0,17,6,20,9,18,0,5,1,21,6,0,45,0,2,16,184
SE5352_GCF_016745135,6904220,0,0,0,Not Present,,CRISPR-,2,0,18,0,17,6,20,8,18,0,5,1,21,6,0,45,0,2,16,183
SE5357_GCF_016745155,7043470,0,1,0,Present,,CRISPR+,1,0,16,6,19,4,18,8,18,0,3,0,23,1,0,44,1,2,18,181
SE5369_GCF_013393685,7153220,0,0,0,Not Present,,CRISPR-,1,1,17,0,18,6,17,8,17,0,4,0,22,3,0,44,1,4,15,177
SE5416_GCF_013393705,6874270,1,0,0,Present,,CRISPR+,1,0,15,5,18,5,18,7,16,0,4,0,12,2,0,46,0,2,12,162
SE5429_GCF_016745175,7103850,0,0,1,Present,"['AcrIE3', 'AcrIF4']",CRISPR-,2,0,16,6,20,6,21,9,17,0,4,0,20,3,0,47,0,2,12,183
SE5443_GCF_013394455,6579570,0,0,0,Not Present,,CRISPR-,1,0,16,0,18,6,16,7,16,0,3,0,16,1,0,47,0,2,13,161
SE5458_GCF_013394475,7157750,0,0,0,Not Present,,CRISPR-,2,0,17,0,20,7,20,9,16,0,4,0,20,3,0,45,0,2,12,175
SJTD-1_GCF_000271985,6243830,0,1,0,Present,,CRISPR+,1,0,13,6,16,3,17,5,16,0,3,0,8,1,0,39,1,2,11,141
SP2230_GCF_003952285,6976600,0,1,0,Present,,CRISPR+,2,0,18,6,15,3,15,6,14,0,3,0,31,2,0,44,0,4,15,176
SP4371_GCF_003950255,6937610,0,1,0,Present,,CRISPR+,2,1,22,6,18,4,18,6,17,0,5,0,28,5,1,47,0,3,19,200
SP4527_GCF_003991465,7005210,0,1,0,Present,,CRISPR+,2,1,22,6,21,4,19,6,18,0,3,0,27,5,1,48,0,2,19,202
SP4528_GCF_003716765,6877290,0,1,0,Present,,CRISPR+,2,1,22,6,17,5,17,7,16,0,5,0,29,4,1,47,0,3,19,199
ST773_GCF_009664165,6835730,1,0,0,Present,,CRISPR+,2,0,15,5,20,4,20,5,16,0,4,0,16,5,0,46,1,2,15,174
T2101_GCF_009720425,7013380,0,0,0,Not Present,,CRISPR-,1,0,18,0,17,5,16,7,16,0,3,0,16,1,0,47,0,2,14,162
T2436_GCF_009720405,7204900,0,0,0,Not Present,,CRISPR-,2,0,16,0,18,5,16,10,16,0,3,1,23,2,0,45,0,2,12,169
T38079_GCF_001515915,6795740,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,17,0,18,6,17,6,17,0,4,0,13,3,0,48,1,2,16,169
T52373_GCF_001516005,6322460,0,0,0,Not Present,,CRISPR-,1,0,13,0,15,3,16,5,16,0,3,0,9,1,0,39,0,2,11,133
T63266_GCF_001516105,6456870,0,0,0,Not Present,,CRISPR-,1,1,15,1,15,5,16,5,16,0,3,0,11,2,0,42,0,2,12,146
TJ2014-049_GCF_016105885,6660260,0,0,0,Not Present,,CRISPR-,2,0,14,0,18,5,18,7,16,0,3,0,14,1,0,45,0,2,13,156
TJ2019-017_GCF_016105665,6478780,0,1,0,Present,,CRISPR+,1,1,13,6,18,4,18,10,16,0,3,0,9,4,0,43,1,2,13,161
TJ2019-022_GCF_016105505,7157190,0,1,0,Present,,CRISPR+,1,1,20,6,18,6,18,8,17,0,4,0,19,2,0,49,0,3,15,186
UCBPP-PA14_GCF_000014625,6537650,0,1,0,Present,,CRISPR+,2,0,16,6,17,4,17,9,16,0,4,0,10,3,1,43,0,6,14,166
USDA-ARS-USMARC-41639_GCF_001518975,6364580,0,0,0,Not Present,,CRISPR-,1,0,15,0,16,3,16,5,16,0,3,0,10,1,0,41,0,6,12,144
VA-134_GCF_001447845,6400420,0,1,1,Present,,CRISPR+,1,0,13,11,17,4,16,5,16,0,3,0,7,1,0,41,0,2,12,148
VRFPA04_GCF_000473745,6818030,0,0,0,Not Present,,CRISPR-,2,0,18,0,15,7,16,8,16,0,3,0,10,2,0,45,0,4,14,158
W16407_GCF_001516165,6808840,0,1,0,Present,,CRISPR+,1,0,16,6,16,4,16,12,16,0,4,0,17,5,0,43,1,6,19,181
W36662_GCF_001516185,6791730,0,1,0,Present,,CRISPR+,1,1,16,6,18,5,20,8,18,0,4,1,19,3,0,45,3,4,13,184
W45909_GCF_001516205,6777570,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,2,19,0,18,8,17,7,17,0,5,0,13,4,0,46,2,2,16,176
W60856_GCF_001516225,6896700,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,2,15,0,19,6,18,8,18,0,4,0,20,3,0,45,0,2,13,173
WCHPA075019_GCF_003052005,6886080,0,0,0,Not Present,,CRISPR-,1,0,17,0,17,5,18,9,18,0,3,0,17,3,0,46,0,2,15,170
X78812_GCF_001542795,6348760,0,1,0,Present,,CRISPR+,1,0,17,6,15,3,16,5,16,0,3,0,7,3,0,37,0,2,13,143
Y31_GCF_003369775,6831080,0,0,0,Not Present,,CRISPR-,1,2,17,0,16,6,16,8,16,0,3,0,10,3,0,49,2,2,14,164
Y71_GCF_003408495,6940950,0,0,0,Not Present,,CRISPR-,1,0,18,0,16,5,16,6,16,0,4,0,12,3,0,45,0,6,16,163
Y82_GCF_003369755,7106860,0,0,0,Not Present,"['AcrIF2', 'AcrIE4-IF7']",CRISPR-,1,0,20,0,20,7,17,8,17,0,5,0,27,3,0,48,1,6,19,198
Y89_GCF_003369735,6954670,0,0,0,Not Present,,CRISPR-,1,0,19,0,17,6,16,7,16,0,4,0,14,3,0,49,0,6,17,174
YB01_GCF_009867055,6299460,1,0,0,Present,,CRISPR+,1,0,13,5,16,3,17,6,16,0,3,0,9,2,1,39,0,2,11,143
YD001_GCF_013260445,6496760,1,0,0,Present,,CRISPR+,1,0,15,5,16,4,16,6,16,0,3,0,10,1,0,41,0,2,11,146
YL84_GCF_000524595,6433440,0,1,0,Present,['AcrIF12'],CRISPR-,1,0,15,6,17,5,17,8,16,0,3,0,9,2,0,44,1,3,13,159
YT12746_GCF_013305645,6870660,1,1,0,Present,"['AcrIF3', 'AcrIE2']",CRISPR-,1,1,15,11,18,4,16,9,16,0,3,0,13,1,0,45,1,6,12,171
YTSEY8_GCF_016745115,7177050,1,1,0,Present,"['AcrIF3', 'AcrIE2']",CRISPR-,1,1,15,11,18,4,16,8,16,0,3,0,14,1,0,45,1,6,12,171
